timeStamp,baseCurrency,foreignCurrency,Open,High,Low,Close,Volume,baseCurrencyNetSentiment,foreignCurrencyNetSentiment,actualMomentum,machinePredictedMomentum
6/7/2019 13:00,USD,CHF,0.98744,0.98892,0.98614,0.98871,12867.98996,P,P,P,P
6/7/2019 14:00,USD,CHF,0.98872,0.98902,0.98632,0.98705,9171.789965,P,P,P,P
6/7/2019 15:00,USD,CHF,0.98705,0.98799,0.986,0.98767,5834.449983,P,P,P,P
6/7/2019 16:00,USD,CHF,0.98767,0.98772,0.98588,0.98648,4477.089968,P,P,P,P
6/7/2019 17:00,USD,CHF,0.98647,0.98758,0.9863,0.98658,3834.799982,P,P,P,P
6/7/2019 18:00,USD,CHF,0.98657,0.98761,0.98649,0.98671,5218.079965,P,P,P,P
6/7/2019 19:00,USD,CHF,0.9867,0.98776,0.98668,0.98734,4104.739961,P,P,P,P
6/7/2019 20:00,USD,CHF,0.98733,0.98787,0.98685,0.98742,1792.71999,P,P,P,P
6/9/2019 21:00,USD,CHF,0.98942,0.98943,0.98861,0.98876,455.0299978,P,P,P,P
6/9/2019 22:00,USD,CHF,0.98877,0.98983,0.98859,0.98979,988.4700027,P,P,P,P
6/9/2019 23:00,USD,CHF,0.98978,0.99034,0.98976,0.99001,1351.159988,P,P,P,P
6/10/2019 0:00,USD,CHF,0.99001,0.99014,0.98948,0.99013,2830.619984,P,P,P,P
6/10/2019 1:00,USD,CHF,0.99016,0.99104,0.99002,0.99036,4690.450002,P,P,P,P
6/10/2019 2:00,USD,CHF,0.99035,0.99077,0.99032,0.99046,2985.849986,P,P,P,P
6/10/2019 3:00,USD,CHF,0.99046,0.99082,0.99022,0.99061,1723.149996,P,P,P,P
6/10/2019 4:00,USD,CHF,0.99061,0.99105,0.99051,0.99104,2306.960001,P,P,P,P
6/10/2019 5:00,USD,CHF,0.99105,0.9911,0.99083,0.99086,2283.650002,P,P,P,P
6/10/2019 6:00,USD,CHF,0.99086,0.99096,0.9901,0.99039,2860.700005,P,P,P,P
6/10/2019 7:00,USD,CHF,0.99038,0.99147,0.99019,0.99123,3752.379982,P,P,P,P
6/10/2019 8:00,USD,CHF,0.99124,0.99139,0.98995,0.99064,3837.429999,P,P,P,P
6/10/2019 9:00,USD,CHF,0.99065,0.99119,0.99063,0.99067,2709.050003,P,P,P,P
6/10/2019 10:00,USD,CHF,0.99072,0.99099,0.99034,0.99034,3184.719996,P,P,P,P
6/10/2019 11:00,USD,CHF,0.99034,0.99168,0.99005,0.99164,3029.019986,P,P,P,P
6/10/2019 12:00,USD,CHF,0.99164,0.99164,0.98967,0.99003,4080.159979,P,P,P,P
6/10/2019 13:00,USD,CHF,0.99002,0.99109,0.98921,0.99093,6258.089994,P,P,P,P
6/10/2019 14:00,USD,CHF,0.99093,0.99199,0.98978,0.98995,6600.979974,P,P,P,P
6/10/2019 15:00,USD,CHF,0.98995,0.99018,0.98926,0.9899,4817.469986,P,P,P,P
6/10/2019 16:00,USD,CHF,0.9899,0.99002,0.98915,0.98938,2249.979989,P,P,P,P
6/10/2019 17:00,USD,CHF,0.98939,0.99026,0.98931,0.98969,2910.689994,P,P,P,P
6/10/2019 18:00,USD,CHF,0.98968,0.9898,0.98844,0.9895,5272.88997,P,P,P,P
6/10/2019 19:00,USD,CHF,0.9895,0.98959,0.98921,0.98944,2074.719991,P,P,P,P
6/10/2019 20:00,USD,CHF,0.98947,0.99011,0.98937,0.98968,1085.319994,P,P,P,P
6/10/2019 21:00,USD,CHF,0.98967,0.98997,0.98903,0.98956,858.5300017,P,P,P,P
6/10/2019 22:00,USD,CHF,0.98956,0.98969,0.98933,0.98969,571.65,P,P,P,P
6/10/2019 23:00,USD,CHF,0.98968,0.9898,0.98919,0.98926,2086.569986,P,P,P,P
6/11/2019 0:00,USD,CHF,0.98927,0.9899,0.98921,0.98969,2664.839985,P,P,P,P
6/11/2019 1:00,USD,CHF,0.98969,0.99017,0.98934,0.98989,5381.02998,P,P,P,P
6/11/2019 2:00,USD,CHF,0.98989,0.99007,0.98979,0.98987,2216.36,P,P,P,P
6/11/2019 3:00,USD,CHF,0.98987,0.99008,0.98983,0.98997,1774.160015,P,P,P,P
6/11/2019 4:00,USD,CHF,0.98997,0.99018,0.98976,0.98978,1724.809999,P,P,P,P
6/11/2019 5:00,USD,CHF,0.98979,0.99026,0.98978,0.99014,1654.779997,P,P,P,P
6/11/2019 6:00,USD,CHF,0.99014,0.99067,0.98986,0.99021,3577.470009,P,P,P,P
6/11/2019 7:00,USD,CHF,0.9902,0.9904,0.98931,0.98966,4169.479999,P,P,P,P
6/11/2019 8:00,USD,CHF,0.98966,0.99113,0.98949,0.99111,4573.790004,P,P,P,P
6/11/2019 9:00,USD,CHF,0.99112,0.99204,0.99077,0.99174,4050.589999,P,P,P,P
6/11/2019 10:00,USD,CHF,0.99175,0.99231,0.99118,0.99192,4139.709987,P,P,P,P
6/11/2019 11:00,USD,CHF,0.99191,0.99269,0.991,0.99231,4291.099991,P,P,P,P
6/11/2019 12:00,USD,CHF,0.99231,0.99352,0.99169,0.9921,8206.789997,P,P,P,P
6/11/2019 13:00,USD,CHF,0.9921,0.99313,0.99189,0.99305,7494.479985,P,P,P,P
6/11/2019 14:00,USD,CHF,0.99307,0.99361,0.9921,0.99248,7061.06998,P,P,P,P
6/11/2019 15:00,USD,CHF,0.99249,0.99322,0.99213,0.99247,5847.499984,P,P,P,P
6/11/2019 16:00,USD,CHF,0.99247,0.99255,0.99153,0.99167,4630.859978,P,P,P,P
6/11/2019 17:00,USD,CHF,0.99167,0.99215,0.99114,0.99141,5558.689971,P,P,P,P
6/11/2019 18:00,USD,CHF,0.99142,0.99187,0.99118,0.99179,3085.679985,P,P,P,P
6/11/2019 19:00,USD,CHF,0.99179,0.9924,0.99177,0.99202,4001.909972,P,P,P,P
6/11/2019 20:00,USD,CHF,0.99202,0.99235,0.992,0.99229,949.6299959,P,P,P,P
6/11/2019 21:00,USD,CHF,0.99226,0.99244,0.99212,0.99229,4250.019988,P,P,P,P
6/11/2019 22:00,USD,CHF,0.9923,0.99243,0.99219,0.99238,429.0299989,P,P,P,P
6/11/2019 23:00,USD,CHF,0.99239,0.99254,0.99227,0.99235,1049.819988,P,P,P,P
6/12/2019 0:00,USD,CHF,0.99237,0.99273,0.99221,0.9923,2331.359989,P,P,P,P
6/12/2019 1:00,USD,CHF,0.9923,0.99243,0.99173,0.99202,3773.379974,P,P,P,P
6/12/2019 2:00,USD,CHF,0.99203,0.99232,0.99184,0.99232,2834.209971,P,P,P,P
6/12/2019 3:00,USD,CHF,0.99231,0.99231,0.99173,0.99179,1964.699991,P,P,P,P
6/12/2019 4:00,USD,CHF,0.99179,0.99194,0.99145,0.99168,2130.249995,P,P,P,P
6/12/2019 5:00,USD,CHF,0.99168,0.99176,0.99087,0.99087,3658.429999,P,P,P,P
6/12/2019 6:00,USD,CHF,0.99088,0.9913,0.99055,0.99106,3444.559987,P,P,P,P
6/12/2019 7:00,USD,CHF,0.99108,0.99129,0.99023,0.99088,4690.049985,P,P,P,P
6/12/2019 8:00,USD,CHF,0.99088,0.99222,0.99085,0.99154,5636.349993,P,P,P,P
6/12/2019 9:00,USD,CHF,0.99153,0.99228,0.99134,0.99197,4558.099991,P,P,P,P
6/12/2019 10:00,USD,CHF,0.99197,0.99418,0.99184,0.99324,5492.979983,P,P,P,P
6/12/2019 11:00,USD,CHF,0.99324,0.99447,0.99323,0.99386,4906.839979,P,P,P,P
6/12/2019 12:00,USD,CHF,0.99386,0.99478,0.99277,0.99453,10664.01998,P,P,P,P
6/12/2019 13:00,USD,CHF,0.99455,0.99548,0.99438,0.99454,7899.139977,P,P,P,P
6/12/2019 14:00,USD,CHF,0.99454,0.99459,0.99319,0.99387,7211.169986,P,P,P,P
6/12/2019 15:00,USD,CHF,0.99388,0.99476,0.99376,0.99439,5851.929978,P,P,P,P
6/12/2019 16:00,USD,CHF,0.99438,0.99569,0.99382,0.99506,5951.189962,P,P,P,P
6/12/2019 17:00,USD,CHF,0.99505,0.99569,0.99476,0.9951,4285.879974,P,P,P,P
6/12/2019 18:00,USD,CHF,0.99509,0.99591,0.99479,0.99568,3668.429992,P,P,P,P
6/12/2019 19:00,USD,CHF,0.99567,0.99579,0.99543,0.99567,2740.749983,P,P,P,P
6/12/2019 20:00,USD,CHF,0.99567,0.99582,0.99545,0.99546,621.9899959,P,P,P,P
6/12/2019 21:00,USD,CHF,0.9954,0.99557,0.99495,0.99502,1538.539997,P,P,P,P
6/12/2019 22:00,USD,CHF,0.99502,0.99523,0.99491,0.99514,455.7100004,P,P,P,P
6/12/2019 23:00,USD,CHF,0.99515,0.99519,0.99473,0.99487,877.2299939,P,P,P,P
6/13/2019 0:00,USD,CHF,0.99487,0.99539,0.99487,0.99538,1612.839986,P,P,P,P
6/13/2019 1:00,USD,CHF,0.99538,0.9955,0.9944,0.99462,3261.069979,P,P,P,P
6/13/2019 2:00,USD,CHF,0.99461,0.99464,0.99353,0.994,4237.189958,P,P,P,P
6/13/2019 3:00,USD,CHF,0.99402,0.99491,0.99401,0.99471,2623.139976,P,P,P,P
6/13/2019 4:00,USD,CHF,0.99471,0.99492,0.99449,0.99449,1063.489994,P,P,P,P
6/13/2019 5:00,USD,CHF,0.99449,0.99481,0.99426,0.99481,2368.629984,P,P,P,P
6/13/2019 6:00,USD,CHF,0.99481,0.99574,0.99431,0.99572,3957.239993,P,P,P,P
6/13/2019 7:00,USD,CHF,0.9957,0.99601,0.99305,0.99343,7944.34999,P,P,P,P
6/13/2019 8:00,USD,CHF,0.99343,0.99364,0.99202,0.99272,5261.40999,P,P,P,P
6/13/2019 9:00,USD,CHF,0.99273,0.99345,0.99214,0.9933,3890.999985,P,P,P,P
6/13/2019 10:00,USD,CHF,0.9933,0.99407,0.99295,0.99301,4230.439987,P,P,P,P
6/13/2019 11:00,USD,CHF,0.99301,0.99318,0.99178,0.99178,3327.799999,P,P,P,P
6/13/2019 12:00,USD,CHF,0.99178,0.99398,0.99177,0.99334,6113.039977,P,P,P,P
6/13/2019 13:00,USD,CHF,0.99334,0.99423,0.99275,0.99421,6710.359987,P,P,P,P
6/13/2019 14:00,USD,CHF,0.99419,0.99503,0.99297,0.99466,6350.989974,P,P,P,P
6/13/2019 15:00,USD,CHF,0.99468,0.99513,0.99425,0.99457,4311.069979,P,P,P,P
6/13/2019 16:00,USD,CHF,0.99456,0.99499,0.99412,0.99473,3390.569975,P,P,P,P
6/13/2019 17:00,USD,CHF,0.99473,0.99491,0.99344,0.9938,3125.059985,P,P,P,P
6/13/2019 18:00,USD,CHF,0.99381,0.99381,0.99257,0.99346,4636.059969,P,P,P,P
6/13/2019 19:00,USD,CHF,0.99348,0.9941,0.9933,0.99406,2980.38997,P,P,P,P
6/13/2019 20:00,USD,CHF,0.99406,0.99425,0.99371,0.99373,795.0899957,P,P,P,P
6/13/2019 21:00,USD,CHF,0.99371,0.99398,0.99354,0.9938,783.4299993,P,P,P,P
6/13/2019 22:00,USD,CHF,0.99386,0.99392,0.9936,0.99368,467.4399994,P,P,P,P
6/13/2019 23:00,USD,CHF,0.99368,0.99375,0.99347,0.99364,913.9499925,P,P,P,P
6/14/2019 0:00,USD,CHF,0.99365,0.9937,0.99294,0.99316,2249.899985,P,P,P,P
6/14/2019 1:00,USD,CHF,0.99317,0.99341,0.99279,0.99313,1768.109986,P,P,P,P
6/14/2019 2:00,USD,CHF,0.99317,0.99337,0.99274,0.99337,1813.86999,P,P,P,P
6/14/2019 3:00,USD,CHF,0.99338,0.99409,0.9933,0.99403,1654.049996,P,P,P,P
6/14/2019 4:00,USD,CHF,0.99403,0.99435,0.99385,0.99413,1172.809993,P,P,P,P
6/14/2019 5:00,USD,CHF,0.99415,0.9944,0.9941,0.99434,927.23,P,P,P,P
6/14/2019 6:00,USD,CHF,0.99434,0.99442,0.99287,0.99287,3711.89998,P,P,P,P
6/14/2019 7:00,USD,CHF,0.99286,0.99372,0.99253,0.99363,5612.239989,P,P,P,P
6/14/2019 8:00,USD,CHF,0.99364,0.99552,0.99338,0.99512,4719.74998,P,P,P,P
6/14/2019 9:00,USD,CHF,0.99512,0.9967,0.99481,0.99557,5295.609975,P,P,P,P
6/14/2019 10:00,USD,CHF,0.99559,0.99579,0.99503,0.99521,4690.049966,P,P,P,P
6/14/2019 11:00,USD,CHF,0.99521,0.99597,0.99513,0.99561,5695.37999,P,P,P,P
6/14/2019 12:00,USD,CHF,0.99561,0.99799,0.99484,0.99787,11067.58001,P,P,P,P
6/14/2019 13:00,USD,CHF,0.99787,0.99788,0.99628,0.99669,8365.089992,P,P,P,P
6/14/2019 14:00,USD,CHF,0.99669,0.99842,0.9957,0.99817,8411.469971,P,P,P,P
6/14/2019 15:00,USD,CHF,0.99818,0.9994,0.99781,0.99905,5258.909986,P,P,P,P
6/14/2019 16:00,USD,CHF,0.99905,0.99917,0.9985,0.99893,3929.639973,P,P,P,P
6/14/2019 17:00,USD,CHF,0.99892,0.99948,0.9986,0.99874,4322.629968,P,P,P,P
6/14/2019 18:00,USD,CHF,0.99871,0.99927,0.99865,0.99909,2606.939974,P,P,P,P
6/14/2019 19:00,USD,CHF,0.99909,0.99909,0.99861,0.99894,3337.49998,P,P,P,P
6/14/2019 20:00,USD,CHF,0.99894,0.99915,0.99827,0.99843,1675.249991,P,P,P,P
6/16/2019 21:00,USD,CHF,0.99815,0.99845,0.99811,0.99835,526.7200004,P,P,P,P
6/16/2019 22:00,USD,CHF,0.99842,0.99849,0.99822,0.99829,743.7499987,P,P,P,P
6/16/2019 23:00,USD,CHF,0.99829,0.99905,0.99828,0.99884,1516.299989,P,P,P,P
6/17/2019 0:00,USD,CHF,0.99882,0.99897,0.99856,0.99878,1871.169991,P,P,P,P
6/17/2019 1:00,USD,CHF,0.99878,0.99915,0.99867,0.99876,2290.399985,P,P,P,P
6/17/2019 2:00,USD,CHF,0.99874,0.9991,0.99866,0.9991,1164.039993,P,P,P,P
6/17/2019 3:00,USD,CHF,0.99909,0.99952,0.99909,0.99949,850.0500001,P,P,P,P
6/17/2019 4:00,USD,CHF,0.99949,0.99975,0.99947,0.99953,740.6999978,P,P,P,P
6/17/2019 5:00,USD,CHF,0.99952,0.9996,0.99884,0.99894,2510.509981,P,P,P,P
6/17/2019 6:00,USD,CHF,0.99895,0.99975,0.99894,0.99954,3835.979993,P,P,P,P
6/17/2019 7:00,USD,CHF,0.99953,0.99953,0.99799,0.99802,6035.439982,P,P,P,P
6/17/2019 8:00,USD,CHF,0.99801,0.99945,0.99788,0.99931,4577.28998,P,P,P,P
6/17/2019 9:00,USD,CHF,0.9993,0.99961,0.99898,0.99954,4685.319972,P,P,P,P
6/17/2019 10:00,USD,CHF,0.99954,0.99971,0.99887,0.9989,4301.269977,P,P,P,P
6/17/2019 11:00,USD,CHF,0.99889,0.99928,0.99838,0.99842,4199.569987,P,P,P,P
6/17/2019 12:00,USD,CHF,0.99842,0.99842,0.99655,0.99792,6301.61999,P,P,P,P
6/17/2019 13:00,USD,CHF,0.99792,0.99858,0.99751,0.99826,5092.189988,P,P,P,P
6/17/2019 14:00,USD,CHF,0.99825,0.99993,0.99761,0.99978,5348.319982,P,P,P,P
6/17/2019 15:00,USD,CHF,0.99979,0.99981,0.99818,0.99818,5148.259986,P,P,P,P
6/17/2019 16:00,USD,CHF,0.99815,0.9986,0.99773,0.99858,3724.839989,P,P,P,P
6/17/2019 17:00,USD,CHF,0.99862,0.99914,0.99852,0.99904,4328.739964,P,P,P,P
6/17/2019 18:00,USD,CHF,0.99904,0.99926,0.9986,0.99871,2994.359985,P,P,P,P
6/17/2019 19:00,USD,CHF,0.99871,0.99891,0.99847,0.99874,2447.219985,P,P,P,P
6/17/2019 20:00,USD,CHF,0.99874,0.99908,0.99868,0.99905,972.2999942,P,P,P,P
6/17/2019 21:00,USD,CHF,0.999,0.99914,0.99845,0.99847,3672.789995,P,P,P,P
6/17/2019 22:00,USD,CHF,0.99847,0.99887,0.99847,0.99865,427.270003,P,P,P,P
6/17/2019 23:00,USD,CHF,0.99866,0.9988,0.99855,0.99865,1411.01,P,P,P,P
6/18/2019 0:00,USD,CHF,0.99865,0.99897,0.99863,0.99865,1647.079996,P,P,P,P
6/18/2019 1:00,USD,CHF,0.99863,0.99875,0.99764,0.99767,2745.429988,P,P,P,P
6/18/2019 2:00,USD,CHF,0.99768,0.99783,0.99745,0.99755,2229.659991,P,P,P,P
6/18/2019 3:00,USD,CHF,0.99754,0.99781,0.99713,0.99781,1303.789991,P,P,P,P
6/18/2019 4:00,USD,CHF,0.9978,0.99789,0.99762,0.99774,1359.249993,P,P,P,P
6/18/2019 5:00,USD,CHF,0.99774,0.99779,0.99704,0.99708,4000.909991,P,P,P,P
6/18/2019 6:00,USD,CHF,0.99709,0.99798,0.99707,0.99747,4621.639995,P,P,P,P
6/18/2019 7:00,USD,CHF,0.99748,0.99748,0.99655,0.99665,6639.259967,P,P,P,P
6/18/2019 8:00,USD,CHF,0.99664,1.00003,0.99652,0.99989,17027.93996,P,P,P,P
6/18/2019 9:00,USD,CHF,0.99992,1.00045,0.99948,1.00024,7152.639971,P,P,P,P
6/18/2019 10:00,USD,CHF,1.00024,1.00041,0.99855,0.99895,6264.269979,P,P,P,P
6/18/2019 11:00,USD,CHF,0.99894,0.99964,0.99865,0.99898,6607.069973,P,P,P,P
6/18/2019 12:00,USD,CHF,0.99898,0.99944,0.99741,0.99853,8902.979964,P,P,P,P
6/18/2019 13:00,USD,CHF,0.99853,1.00085,0.99817,1.00051,11735.49998,P,P,P,P
6/18/2019 14:00,USD,CHF,1.00052,1.00125,0.9996,1.00068,12238.26996,P,P,P,P
6/18/2019 15:00,USD,CHF,1.0007,1.00122,0.99902,0.99947,12574.27996,P,P,P,P
6/18/2019 16:00,USD,CHF,0.99947,1.00032,0.9991,0.99968,6440.559957,P,P,P,P
6/18/2019 17:00,USD,CHF,0.99969,1.00057,0.99937,1.00016,4982.459983,P,P,P,P
6/18/2019 18:00,USD,CHF,1.00015,1.00033,0.99991,1.00006,4083.519975,P,P,P,P
6/18/2019 19:00,USD,CHF,1.00004,1.00021,0.99989,1.00002,3340.439975,P,P,P,P
6/18/2019 20:00,USD,CHF,1.00001,1.0002,0.99982,1.00001,961.489992,P,P,P,P
6/18/2019 21:00,USD,CHF,1,1.00042,0.99945,1.00012,1667.11999,P,P,P,P
6/18/2019 22:00,USD,CHF,1.00012,1.00031,1.00004,1.0002,433.2900004,P,P,P,P
6/18/2019 23:00,USD,CHF,1.0002,1.00076,1.0002,1.00073,756.1199944,P,P,P,P
6/19/2019 0:00,USD,CHF,1.00074,1.00102,1.00038,1.00091,1869.029992,P,P,P,P
6/19/2019 1:00,USD,CHF,1.0009,1.00142,1.0008,1.0012,2387.65999,P,P,P,P
6/19/2019 2:00,USD,CHF,1.00121,1.00129,1.00109,1.00116,1512.47999,P,P,P,P
6/19/2019 3:00,USD,CHF,1.00117,1.00118,1.0006,1.00061,1418.09999,P,P,P,P
6/19/2019 4:00,USD,CHF,1.00061,1.00064,1.0002,1.0006,2431.91998,P,P,P,P
6/19/2019 5:00,USD,CHF,1.00062,1.00074,1,1.0002,3178.619989,P,P,P,P
6/19/2019 6:00,USD,CHF,1.0002,1.00033,0.99906,0.99907,5653.699974,P,P,P,P
6/19/2019 7:00,USD,CHF,0.99904,1.00058,0.9989,0.99915,6039.659981,P,P,P,P
6/19/2019 8:00,USD,CHF,0.99917,0.99919,0.99823,0.99844,5982.049966,P,P,P,P
6/19/2019 9:00,USD,CHF,0.99846,0.99872,0.99758,0.99824,4584.459988,P,P,P,P
6/19/2019 10:00,USD,CHF,0.99824,0.99832,0.99691,0.99691,3768.259986,P,P,P,P
6/19/2019 11:00,USD,CHF,0.99691,0.9978,0.99685,0.99778,3399.729983,P,P,P,P
6/19/2019 12:00,USD,CHF,0.99777,0.99794,0.99696,0.99727,4904.459969,P,P,P,P
6/19/2019 13:00,USD,CHF,0.99726,0.99753,0.99656,0.99751,5166.399986,P,P,P,P
6/19/2019 14:00,USD,CHF,0.99751,0.99779,0.9952,0.99524,6988.409991,P,P,P,P
6/19/2019 15:00,USD,CHF,0.99521,0.99608,0.99496,0.99608,5174.149976,P,P,P,P
6/19/2019 16:00,USD,CHF,0.99613,0.99635,0.99545,0.99575,4485.119967,P,P,P,P
6/19/2019 17:00,USD,CHF,0.99572,0.99589,0.9954,0.99553,4231.849967,P,P,P,P
6/19/2019 18:00,USD,CHF,0.99553,0.99578,0.99159,0.99198,26085.98986,P,P,P,P
6/19/2019 19:00,USD,CHF,0.99198,0.9944,0.99186,0.99385,12929.27991,P,P,P,P
6/19/2019 20:00,USD,CHF,0.99385,0.99416,0.9935,0.99408,1683.959989,P,P,P,P
6/19/2019 21:00,USD,CHF,0.99408,0.99428,0.99322,0.99333,702.6999956,P,P,P,P
6/19/2019 22:00,USD,CHF,0.99335,0.99335,0.9929,0.99293,474.4300007,P,P,P,P
6/19/2019 23:00,USD,CHF,0.99294,0.99296,0.99269,0.99282,949.9099978,P,P,P,P
6/20/2019 0:00,USD,CHF,0.99282,0.99287,0.99013,0.99013,4600.839984,P,P,P,P
6/20/2019 1:00,USD,CHF,0.99013,0.99052,0.9897,0.99011,5672.769974,P,P,P,P
6/20/2019 2:00,USD,CHF,0.99012,0.99133,0.9901,0.9906,3635.869989,P,P,P,P
6/20/2019 3:00,USD,CHF,0.99061,0.99074,0.98998,0.99004,3992.52998,P,P,P,P
6/20/2019 4:00,USD,CHF,0.99006,0.99052,0.99001,0.99051,2535.289999,P,P,P,P
6/20/2019 5:00,USD,CHF,0.99052,0.99072,0.98996,0.98996,5281.359968,P,P,P,P
6/20/2019 6:00,USD,CHF,0.98998,0.98998,0.98806,0.98909,9855.809968,P,P,P,P
6/20/2019 7:00,USD,CHF,0.98911,0.98974,0.98761,0.98773,11820.75999,P,P,P,P
6/20/2019 8:00,USD,CHF,0.98773,0.98876,0.98715,0.98755,10244.94997,P,P,P,P
6/20/2019 9:00,USD,CHF,0.98754,0.98775,0.98638,0.98666,7635.649964,P,P,P,P
6/20/2019 10:00,USD,CHF,0.98665,0.98671,0.98567,0.98591,5187.23998,P,P,P,P
6/20/2019 11:00,USD,CHF,0.98588,0.98638,0.98522,0.98522,5828.419978,P,P,P,P
6/20/2019 12:00,USD,CHF,0.98522,0.9861,0.98361,0.98469,8951.519972,P,P,P,P
6/20/2019 13:00,USD,CHF,0.98469,0.98529,0.98284,0.98335,8100.109972,P,P,P,P
6/20/2019 14:00,USD,CHF,0.98332,0.98405,0.98147,0.98219,10622.56997,P,P,P,P
6/20/2019 15:00,USD,CHF,0.98217,0.98241,0.9815,0.98216,7603.569962,P,P,P,P
6/20/2019 16:00,USD,CHF,0.98217,0.98219,0.97917,0.98084,8343.799955,P,P,P,P
6/20/2019 17:00,USD,CHF,0.98083,0.98179,0.98052,0.98075,5607.699962,P,P,P,P
6/20/2019 18:00,USD,CHF,0.98076,0.98161,0.98046,0.98048,5774.679959,P,P,P,P
6/20/2019 19:00,USD,CHF,0.98048,0.98112,0.97998,0.98111,4398.779963,P,P,P,P
6/20/2019 20:00,USD,CHF,0.98111,0.98216,0.98102,0.98146,1974.439991,P,P,P,P
6/20/2019 21:00,USD,CHF,0.98145,0.98167,0.98021,0.98119,3568.610001,P,P,P,P
6/20/2019 22:00,USD,CHF,0.98127,0.98152,0.9811,0.98115,374.98,P,P,P,P
6/20/2019 23:00,USD,CHF,0.98116,0.98147,0.98104,0.98106,545.8299981,P,P,P,P
6/21/2019 0:00,USD,CHF,0.98107,0.98145,0.98097,0.98133,2063.679983,P,P,P,P
6/21/2019 1:00,USD,CHF,0.98133,0.98165,0.98081,0.98084,3309.259983,P,P,P,P
6/21/2019 2:00,USD,CHF,0.98084,0.98176,0.98074,0.98176,6164.819967,P,P,P,P
6/21/2019 3:00,USD,CHF,0.98176,0.98194,0.9814,0.98181,2662.729994,P,P,P,P
6/21/2019 4:00,USD,CHF,0.98181,0.98235,0.98155,0.98234,1614.689996,P,P,P,P
6/21/2019 5:00,USD,CHF,0.98234,0.98244,0.98178,0.98237,3323.719998,P,P,P,P
6/21/2019 6:00,USD,CHF,0.98237,0.98262,0.98216,0.98227,6844.539962,P,P,P,P
6/21/2019 7:00,USD,CHF,0.98227,0.98375,0.98186,0.98339,11707.64996,P,P,P,P
6/21/2019 8:00,USD,CHF,0.98337,0.98383,0.98191,0.98239,7457.369982,P,P,P,P
6/21/2019 9:00,USD,CHF,0.98239,0.98301,0.98165,0.98256,4918.369984,P,P,P,P
6/21/2019 10:00,USD,CHF,0.98257,0.98281,0.98131,0.98281,8183.779949,P,P,P,P
6/21/2019 11:00,USD,CHF,0.9828,0.98285,0.9818,0.9819,6324.439972,P,P,P,P
6/21/2019 12:00,USD,CHF,0.9819,0.98207,0.98051,0.98055,5277.979986,P,P,P,P
6/21/2019 13:00,USD,CHF,0.98056,0.98176,0.98047,0.98168,7887.819971,P,P,P,P
6/21/2019 14:00,USD,CHF,0.98166,0.983,0.98096,0.98122,11648.47997,P,P,P,P
6/21/2019 15:00,USD,CHF,0.98122,0.98181,0.97878,0.97886,9018.369962,P,P,P,P
6/21/2019 16:00,USD,CHF,0.97889,0.97891,0.97678,0.9779,10383.79992,P,P,P,P
6/21/2019 17:00,USD,CHF,0.9779,0.97801,0.97648,0.97678,8466.019942,P,P,P,P
6/21/2019 18:00,USD,CHF,0.97682,0.97729,0.9765,0.97689,5095.819953,P,P,P,P
6/21/2019 19:00,USD,CHF,0.9769,0.97705,0.9756,0.97677,8428.549941,P,P,P,P
6/21/2019 20:00,USD,CHF,0.97676,0.97708,0.9758,0.97623,1955.749992,P,P,P,P
6/23/2019 21:00,USD,CHF,0.97598,0.97669,0.97512,0.9758,1279.570002,P,P,P,P
6/23/2019 22:00,USD,CHF,0.97585,0.97612,0.97546,0.97603,933.2500011,P,P,P,P
6/23/2019 23:00,USD,CHF,0.97606,0.97631,0.97549,0.97554,1625.059996,P,P,P,P
6/24/2019 0:00,USD,CHF,0.97554,0.97651,0.97545,0.9763,3617.569992,P,P,P,P
6/24/2019 1:00,USD,CHF,0.9763,0.97656,0.976,0.9763,4261.629966,P,P,P,P
6/24/2019 2:00,USD,CHF,0.9763,0.9771,0.97627,0.97653,2342.269993,P,P,P,P
6/24/2019 3:00,USD,CHF,0.97654,0.97717,0.97645,0.97711,1364.309999,P,P,P,P
6/24/2019 4:00,USD,CHF,0.97711,0.9773,0.97701,0.97727,1427.170008,P,P,P,P
6/24/2019 5:00,USD,CHF,0.97728,0.97769,0.97726,0.97769,2423.079991,P,P,P,P
6/24/2019 6:00,USD,CHF,0.97768,0.97772,0.97669,0.97737,6973.919965,P,P,P,P
6/24/2019 7:00,USD,CHF,0.97736,0.97829,0.97711,0.97736,6115.309963,P,P,P,P
6/24/2019 8:00,USD,CHF,0.97734,0.97794,0.97543,0.97633,7028.129976,P,P,P,P
6/24/2019 9:00,USD,CHF,0.97633,0.97667,0.97508,0.97535,5020.909979,P,P,P,P
6/24/2019 10:00,USD,CHF,0.97535,0.97557,0.97484,0.97515,4326.019984,P,P,P,P
6/24/2019 11:00,USD,CHF,0.97515,0.97522,0.97432,0.97473,3260.939987,P,P,P,P
6/24/2019 12:00,USD,CHF,0.97473,0.97506,0.97444,0.97488,4413.469982,P,P,P,P
6/24/2019 13:00,USD,CHF,0.97486,0.97514,0.97423,0.97497,5257.269978,P,P,P,P
6/24/2019 14:00,USD,CHF,0.97496,0.97562,0.97159,0.97175,7937.629975,P,P,P,P
6/24/2019 15:00,USD,CHF,0.97176,0.97266,0.97099,0.97202,6636.83997,P,P,P,P
6/24/2019 16:00,USD,CHF,0.97199,0.97298,0.97192,0.97286,3882.909974,P,P,P,P
